48043	57	27289	4
48044	6	28545	1
48045	19	28545	3
48046	50	28545	4
48047	19	30423	3
48048	48	30423	4
48049	74	25709	4
48050	75	27276	4
48051	33	25542	3
48052	73	25542	4
48053	42	14753	3
48054	38	14753	4
48055	67	21997	1
48056	47	21997	2
48057	48	21997	3
48058	43	32022	4
48059	53	32826	2
48060	50	32826	4
48061	52	5246	4
48062	79	23592	1
48063	75	23592	2
48064	84	23592	3
48065	25	23592	4
48066	34	31340	4
48067	38	25625	1
48068	31	25625	2
48069	37	25625	3
48070	55	25625	4
48071	43	21736	1
48072	61	21736	2
48073	49	21736	3
48074	56	21736	4
48075	14	31339	4
48076	43	21737	1
48077	61	21737	2
48078	49	21737	3
48079	56	21737	4
48080	55	22182	3
48081	26	22182	4
48082	67	31163	1
48083	27	31163	4
48084	22	22677	4
48085	48	21797	1
48086	45	21797	2
48087	40	21797	3
48088	52	21797	4
48089	30	30174	4
48090	47	24016	1
48091	52	24016	2
48092	53	24016	3
48093	25	24016	4
48094	48	24195	1
48095	56	24265	4
48096	73	28469	4
48097	46	27791	2
48098	45	30888	1
48099	38	30888	2
48100	42	30888	3
48101	50	30888	4
48102	33	20142	4
48103	71	9894	4
48104	41	32690	1
48105	78	32690	3
48106	72	26970	2
48107	52	26970	3
48108	42	26970	4
48109	73	22486	2
48110	56	22486	4
48111	53	27552	4
48112	44	32689	2
48113	48	32689	3
48114	83	32689	4
48115	36	21813	1
48116	12	21813	2
48117	21	21813	3
48118	30	21813	4
48119	68	30523	1
48120	48	30523	2
48121	52	30523	3
48122	52	30523	4
48123	18	21832	1
48124	9	21832	2
48125	8	21832	3
48126	50	21832	4
48127	72	22561	1
48128	59	22561	2
48129	43	22561	3
48130	36	22561	4
48131	20	21821	3
48132	61	21821	4
48133	45	28857	4
48134	67	28133	1
48135	67	25426	1
48136	48	25426	3
48137	11	24682	4
48138	20	22518	2
48139	40	22518	3
48140	66	22518	4
48141	62	23596	4
48142	44	27001	4
48143	55	30389	4
48144	48	27161	2
48145	20	27161	3
48146	26	29533	2
48147	58	29533	3
48148	58	29533	4
48149	15	22116	1
48150	48	22116	2
48151	30	22116	3
48152	32	22116	4
48153	23	5325	4
48154	12	4378	2
48155	38	4378	3
48156	43	4378	4
48157	27	5992	1
48158	50	5992	2
48159	25	5992	4
48160	20	4359	3
48161	25	4359	4
48162	25	9889	4
48163	67	9179	4
48164	25	9886	4
48165	34	10657	4
48166	69	4932	1
48167	55	4932	2
48168	50	4932	3
48169	25	4932	4
48170	59	4697	1
48171	84	4697	2
48172	25	4697	4
48173	69	10434	1
48174	47	10434	2
48175	50	10434	3
48176	33	10434	4
48177	25	7986	4
48178	67	5052	1
48179	77	5052	3
48180	31	5052	4
48181	42	9310	4
48182	27	8295	3
48183	79	8295	4
48184	38	7973	4
48185	67	9017	1
48186	45	9017	3
48187	25	9017	4
48188	12	6100	2
48189	45	6100	3
48190	34	6100	4
48191	33	6836	1
48192	34	6836	2
48193	49	6836	4
48194	40	10177	3
48195	69	5548	1
48196	59	5548	2
48197	58	5548	3
48198	48	6729	2
48199	48	19637	1
48200	50	19637	4
48201	67	32398	1
48202	29	32398	4
48203	48	17674	1
48204	33	17674	3
48205	27	17674	4
48206	62	21834	1
48207	59	21834	2
48208	59	21834	3
48209	47	21834	4
48210	55	30522	1
48211	73	30522	2
48212	73	30522	3
48213	57	30522	4
48214	58	19699	4
48215	18	13904	3
48216	42	13904	4
48217	0	21130	1
48218	9	21130	4
48219	19	19506	3
48220	57	21418	4
48221	51	20727	4
48222	90	15538	4
48223	40	20496	4
48224	53	21129	4
48225	57	13903	4
48226	66	10959	4
48227	18	13902	3
48228	42	13902	4
48229	53	19700	1
48230	81	19700	4
48231	73	18767	4
48232	73	14197	4
48233	60	17743	4
48234	90	20996	4
48235	67	18772	4
48236	74	14485	4
48237	55	12513	4
48238	0	22857	1
48239	37	22857	4
48240	61	22535	4
48241	12	26386	3
48242	30	26386	4
48243	55	20569	4
48244	2	26926	3
48245	61	26926	4
48246	58	1693	4
48247	63	11694	4
48248	59	11696	4
48249	35	20568	1
48250	34	20568	3
48251	62	20568	4
48252	27	14858	3
48253	45	14858	4
48254	56	6818	3
48255	48	6818	4
48256	55	19105	4
48257	40	19929	3
48258	20	19929	4
48259	42	17366	3
48260	42	17366	4
48261	61	17367	1
48262	69	17367	2
48263	40	17367	3
48264	11	17367	4
48265	38	24877	1
48266	66	24877	3
48267	50	24877	4
48268	72	4741	1
48269	72	4741	2
48270	30	4741	3
48271	46	4741	4
48272	79	3671	4
48273	75	3673	3
48274	76	3673	4
48275	85	3677	4
48276	39	32440	4
48277	73	9846	2
48278	56	9846	4
48279	46	8785	4
48280	67	30151	1
48281	74	30151	2
48282	55	30151	3
48283	28	30151	4
48284	69	5940	1
48285	61	5940	2
48286	50	5940	3
48287	42	5940	4
48288	18	25522	1
48289	19	25522	2
48290	16	25522	3
48291	56	25522	4
48292	30	32174	2
48293	35	32174	3
48294	31	32174	4
48295	83	25844	1
48296	36	25844	2
48297	66	25844	3
48298	56	25844	4
48299	23	21616	4
48300	61	23436	1
48301	78	23436	2
48302	48	23436	4
48303	65	27230	1
48304	77	27230	2
48305	58	27230	3
48306	31	27230	4
48307	20	30852	3
48308	73	25530	4
48309	19	25521	4
48310	38	22875	2
48311	64	22875	3
48312	43	22875	4
48313	43	32706	1
48314	53	32706	2
48315	67	32706	3
48316	26	32706	4
48317	80	32531	4
48318	27	22688	1
48319	41	22688	2
48320	13	22688	3
48321	44	22688	4
48322	46	28477	4
48323	55	28926	3
48324	23	28926	4
48325	49	21764	2
48326	42	21764	3
48327	51	21764	4
48328	26	23951	1
48329	40	23951	2
48330	40	23951	3
48331	30	23951	4
48332	50	32173	4
48333	55	24958	4
48334	44	30851	4
48335	58	31174	4
48336	68	25843	4
48337	72	26429	1
48338	72	26429	2
48339	20	26429	3
48340	37	26429	4
48341	45	31320	1
48342	38	31320	2
48343	35	31320	3
48344	69	31320	4
48345	36	25679	3
48346	79	30034	4
48347	61	31175	1
48348	69	31175	2
48349	67	31175	4
48350	55	27862	4
48351	35	20728	1
48352	47	20728	2
48353	48	20728	3
48354	42	20728	4
48355	61	32006	1
48356	23	32006	2
48357	23	32006	3
48358	49	32006	4
48359	15	32007	1
48360	29	32007	2
48361	46	32007	3
48362	52	32007	4
48363	27	7553	4
48364	19	22393	2
48365	25	22393	4
48366	50	25842	1
48367	44	25842	2
48368	0	11504	3
48369	45	11504	4
48370	33	3669	3
48371	0	3670	1
48372	28	3670	2
48373	9	3670	4
48374	83	24621	1
48375	70	24621	2
48376	73	24621	3
48377	43	15042	1
48378	84	15042	3
48379	41	15042	4
48380	79	8543	4
48381	75	24089	3
48382	47	19281	4
48383	19	27229	4
48384	11	5579	2
48385	62	5579	4
48386	64	13498	1
48387	47	13498	2
48388	42	13498	3
48389	25	3672	2
48390	23	3672	3
48391	55	3672	4
48392	11	15010	1
48393	46	15010	2
48394	63	15010	3
48395	41	15010	4
48396	20	12594	1
48397	27	12594	2
48398	35	12594	4
48399	42	14115	3
48400	62	14115	4
48401	47	14117	1
48402	60	14117	4
48403	0	22059	1
48404	50	22059	2
48405	37	22059	3
48406	10	22059	4
48407	12	17560	1
48408	12	5709	3
48409	27	7925	3
48410	20	7925	4
48411	69	3662	3
48412	57	3662	4
48413	36	3674	1
48414	47	3674	4
48415	22	3675	2
48416	57	3675	3
48417	45	3675	4
48418	25	3676	1
48419	36	3676	4
48420	39	32439	4
48421	47	21641	1
48422	47	21641	2
48423	32	21641	3
48424	56	21775	1
48425	66	21775	2
48426	72	21775	3
48427	55	21775	4
48428	15	22668	1
48429	23	22668	2
48430	25	22668	4
48431	7	29110	2
48432	28	29110	4
48433	72	25565	1
48434	72	25565	2
48435	10	25565	3
48436	42	25565	4
48437	81	28585	1
48438	61	28585	4
48439	54	30986	1
48440	52	30986	2
48441	1	30986	3
48442	27	30986	4
48443	57	22550	4
48444	11	25645	2
48445	83	25645	4
48446	5	30980	2
48447	51	30980	4
48448	54	25347	4
48449	25	24439	2
48450	45	24439	3
48451	33	24439	4
48452	13	31366	2
48453	48	31366	4
48454	67	8855	1
48455	20	8855	3
48456	73	7743	4
48457	18	8514	4
48458	64	22726	4
48459	46	10242	4
48460	28	27386	2
48461	52	27386	4
48462	76	17090	1
48463	39	17090	2
48464	50	17090	3
48465	60	17090	4
48466	47	14071	4
48467	36	32085	1
48468	53	32085	2
48469	44	32085	3
48470	41	32085	4
48471	58	32597	1
48472	58	32597	2
48473	39	32597	3
48474	70	32597	4
48475	75	10185	3
48476	50	10185	4
48477	22	3667	2
48478	57	3667	3
48479	45	3667	4
48480	62	32171	3
48481	31	32171	4
48482	62	3663	3
48483	25	3663	4
48484	55	3664	3
48485	47	3664	4
48486	72	3665	4
48487	43	3668	3
48488	26	3668	4
48489	49	15283	4
48490	0	435	1
48491	28	435	4
48492	67	22747	1
48493	79	22747	2
48494	69	22747	3
48495	23	22747	4
48496	40	21740	3
48497	47	21740	4
48498	27	31652	4
48499	55	27393	4
48500	83	27777	4
48501	79	23451	1
48502	25	23451	3
48503	26	21729	4
48504	28	29384	1
48505	48	29384	2
48506	24	29384	3
48507	58	29384	4
48508	69	26598	4
48509	63	30189	4
48510	42	24655	1
48511	56	24655	2
48512	34	24655	3
48513	32	24655	4
48514	67	23830	1
48515	45	23830	3
48516	6	27157	1
48517	74	27157	4
48518	27	31493	2
48519	44	31493	3
48520	62	31493	4
48521	6	25455	1
48522	45	25455	4
48523	48	30847	2
48524	20	30847	3
48525	9	22052	2
48526	37	22052	3
48527	52	22052	4
48528	39	26295	1
48529	48	26295	2
48530	62	26295	3
48531	55	26295	4
48532	84	22053	2
48533	68	26294	1
48534	48	26294	2
48535	66	26294	3
48536	37	30254	3
48537	6	30254	4
48538	40	22054	3
48539	14	22054	4
48540	83	23450	1
48541	48	23450	2
48542	66	23450	3
48543	55	23450	4
48544	33	3666	1
48545	45	3666	3
48546	28	3666	4
48547	63	3928	4
48548	38	1910	2
48549	11	1910	4
48550	2	10272	3
48551	67	10272	4
48552	50	22082	1
48553	36	22082	2
48554	14	22082	3
48555	42	22082	4
48556	6	4822	1
48557	40	4822	3
48558	67	29403	1
48559	53	29403	3
48560	62	3491	2
48561	79	3491	4
48562	56	25348	4
48563	40	4823	4
48564	94	31036	2
48565	8	31036	3
48566	64	31036	4
48567	71	15037	1
48568	58	15037	2
48569	62	15037	3
48570	50	15037	4
48571	36	29502	1
48572	83	29502	4
48573	38	29500	4
48574	83	12035	1
48575	48	12035	2
48576	66	12035	3
48577	30	18060	3
48578	26	18060	4
48579	6	18924	1
48580	21	18924	2
48581	53	18924	4
48582	53	12149	1
48583	16	12149	2
48584	40	12149	3
48585	37	12149	4
48586	27	16527	1
48587	63	16527	2
48588	8	16527	3
48589	53	16527	4
48590	41	16913	1
48591	48	16913	2
48592	23	16913	3
48593	18	16913	4
48594	74	18668	1
48595	63	18668	2
48596	27	13670	4
48597	30	11728	2
48598	75	11728	3
48599	25	11728	4
48600	27	18130	4
48601	64	15624	4
48602	38	25623	4
48603	52	32172	1
48604	23	32172	2
48605	36	32172	3
48606	63	32172	4
48607	14	21918	2
48608	42	21918	3
48609	8	19979	1
48610	27	19979	2
48611	28	19979	4
48612	8	10751	1
48613	23	10751	2
48614	39	10751	4
48615	42	26403	3
48616	23	26403	4
48617	61	17785	2
48618	61	17785	3
48619	65	17785	4
48620	0	17346	1
48621	41	17346	4
48622	11	17185	2
48623	30	17185	4
48624	73	12179	1
48625	72	12179	2
48626	72	12179	3
48627	65	16174	3
48628	57	16174	4
48629	24	6674	4
48630	63	10150	4
48631	79	6352	4
48632	56	26369	4
48633	74	13586	1
48634	65	13586	2
48635	44	16329	4
48636	48	19458	2
48637	52	19458	3
48638	20	21351	1
48639	62	21351	2
48640	55	21351	4
48641	84	19069	2
48642	28	19069	3
48643	83	19069	4
48644	55	14196	4
48645	40	23296	3
48646	83	23296	4
48647	77	30178	2
48648	77	30178	3
48649	56	30179	1
48650	61	30179	2
48651	57	30179	3
48652	59	30179	4
48653	42	11588	1
48654	31	11588	2
48655	68	11588	4
48656	7	15988	1
48657	65	15988	4
48658	16	15535	1
48659	22	15535	2
48660	8	15535	3
48661	70	15535	4
48662	73	14116	4
48663	38	4150	4
48664	25	5991	4
48665	50	3048	1
48666	52	3048	2
48667	40	3048	3
48668	48	3048	4
48669	80	27835	1
48670	78	27835	4
48671	32	21923	1
48672	62	21923	4
48673	75	27594	1
48674	69	4149	1
48675	38	4149	2
48676	29	4149	3
48677	42	4149	4
48678	79	4508	4
48679	35	30448	4
48680	42	12467	3
48681	55	12467	4
48682	20	32764	2
48683	30	32764	4
48684	51	30180	1
48685	56	30180	2
48686	46	30180	3
48687	39	30180	4
48688	25	6116	4
48689	15	6316	3
48690	27	7259	1
48691	52	7259	2
48692	28	8189	4
48693	71	5655	1
48694	83	5655	2
48695	67	5655	3
48696	38	5655	4
48697	41	5084	4
48698	25	8008	4
48699	25	10392	4
48700	31	8897	4
48701	54	8367	4
48702	25	6126	4
48703	17	21730	2
48704	45	21730	3
48705	47	21730	4
48706	25	4921	4
48707	25	8455	4
48708	42	4616	2
48709	26	4616	4
48710	40	7439	4
48711	64	31028	1
48712	23	31028	2
48713	35	31028	3
48714	38	31028	4
48715	33	17092	1
48716	62	17092	2
48717	55	17092	3
48718	49	20378	4
48719	20	11332	2
48720	36	11332	4
48721	34	29898	2
48722	20	29898	3
48723	47	29898	4
48724	19	4689	1
48725	59	4689	2
48726	71	25761	1
48727	63	25761	2
48728	66	25761	3
48729	27	26560	1
48730	41	26560	2
48731	25	25994	2
48732	79	25994	4
48733	60	28833	4
48734	53	29899	2
48735	64	29899	3
48736	14	4169	2
48737	50	4169	4
48738	34	11075	2
48739	40	11075	3
48740	59	11075	4
48741	40	19152	1
48742	46	19152	2
48743	37	19152	3
48744	26	19152	4
48745	60	29501	4
48746	83	28821	2
48747	58	28821	3
48748	44	28821	4
48749	40	25538	3
48750	46	25538	4
48751	60	30875	4
48752	56	25416	1
48753	69	25416	2
48754	69	25416	3
48755	78	23569	2
48756	14	23485	2
48757	84	23485	3
48758	44	23485	4
48759	48	25041	4
48760	18	29380	4
48761	78	23288	2
48762	76	23288	4
48763	65	32584	1
48764	74	32584	2
48765	28	30808	2
48766	26	29247	1
48767	39	29247	2
48768	60	29247	3
48769	61	29247	4
48770	72	22377	4
48771	27	25652	4
48772	43	22033	3
48773	11	22033	4
48774	72	21912	1
48775	74	21912	2
48776	63	21912	3
48777	30	21912	4
48778	45	27730	4
48779	66	28112	4
48780	72	31721	1
48781	38	31721	2
48782	45	31721	3
48783	72	31721	4
48784	40	17871	3
48785	55	17871	4
48786	15	22567	3
48787	76	22567	4
48788	11	25753	2
48789	14	25753	3
48790	21	25753	4
48791	2	15092	3
48792	69	15092	4
48793	69	15093	4
48794	22	12999	3
48795	92	12999	4
48796	52	6927	4
48797	83	6928	4
48798	55	29901	2
48799	2	32727	3
48800	73	32727	4
48801	6	13250	1
48802	56	13250	4
48803	41	13462	1
48804	60	13462	2
48805	61	13462	3
48806	31	13462	4
48807	51	13553	4
48808	44	12080	3
48809	89	12080	4
48810	67	11717	1
48811	31	11717	3
48812	58	20967	1
48813	64	20967	2
48814	45	20967	3
48815	16	20967	4
48816	40	4712	3
48817	83	4712	4
48818	56	13580	1
48819	50	13580	2
48820	20	13580	4
48821	40	9332	3
48822	14	16240	2
48823	66	9047	1
48824	49	9047	2
48825	35	9047	3
48826	68	9046	1
48827	55	9046	2
48828	35	9046	3
48829	20	32810	2
48830	57	32810	4
48831	70	32811	4
48832	35	14702	4
48833	36	9603	1
48834	55	9603	3
48835	67	2038	1
48836	72	2038	2
48837	25	2038	4
48838	66	2203	1
48839	43	2203	2
48840	50	2203	3
48841	39	2203	4
48842	0	3378	1
48843	45	3378	3
48844	9	3378	4
48845	84	3907	2
48846	31	3907	4
48847	67	1535	1
48848	28	1535	2
48849	45	959	1
48850	58	959	2
48851	42	959	3
48852	26	959	4
48853	53	25362	1
48854	41	25362	2
48855	19	25362	3
48856	48	25362	4
48857	25	29601	4
48858	60	30818	1
48859	34	30818	3
48860	43	30818	4
48861	55	24832	1
48862	42	24832	2
48863	50	24832	3
48864	25	24832	4
48865	20	22466	1
48866	23	22466	2
48867	72	29766	1
48868	33	29766	2
48869	48	29766	3
48870	66	30996	4
48871	70	24825	1
48872	56	24825	2
48873	45	24825	3
48874	6	24825	4
48875	72	14662	1
48876	48	14662	2
48877	45	14662	3
48878	55	14662	4
48879	84	3507	2
48880	20	3507	3
48881	19	3507	4
48882	68	24408	4
48883	84	24409	3
48884	76	24409	4
48885	6	1965	1
48886	62	1965	4
48887	36	1327	1
48888	64	1327	4
48889	45	1477	1
48890	25	1477	2
48891	42	1477	3
48892	35	1477	4
48893	66	2825	1
48894	44	2825	2
48895	6	2825	4
48896	59	1444	1
48897	46	1444	2
48898	22	1444	3
48899	30	1444	4
48900	38	21597	3
48901	38	21596	3
48902	25	21598	3
48903	55	2543	1
48904	45	3357	3
48905	25	3357	4
48906	91	1669	2
48907	9	1669	3
48908	33	1669	4
48909	58	2674	1
48910	52	2674	2
48911	37	2674	3
48912	47	2674	4
48913	84	2917	2
48914	30	2016	3
48915	32	3812	1
48916	48	3812	2
48917	55	3812	3
48918	32	4626	4
48919	35	18733	3
48920	32	18733	4
48921	15	7775	4
48922	67	21859	1
48923	72	21859	2
48924	83	10217	1
48925	48	10217	2
48926	66	10217	3
48927	56	10217	4
48928	22	21579	1
48929	46	21579	2
48930	54	21579	3
48931	28	20444	3
48932	11	20444	4
48933	0	16172	1
48934	64	16172	2
48935	22	16172	4
48936	58	11967	4
48937	19	21381	2
48938	43	21381	4
48939	66	15874	4
48940	40	10137	3
48941	67	312	1
48942	55	312	2
48943	30	312	3
48944	31	312	4
48945	35	37	1
48946	58	37	3
48947	37	37	4
48948	21	21858	1
48949	27	21858	2
48950	52	21858	3
48951	25	21858	4
48952	20	28439	2
48953	44	28439	4
48954	11	31347	1
48955	18	31347	2
48956	66	31347	3
48957	0	32820	1
48958	9	32820	4
48959	41	26009	1
48960	41	26009	2
48961	31	26009	3
48962	35	26009	4
48963	52	29369	4
48964	7	22696	1
48965	51	22696	4
48966	17	29334	1
48967	58	29334	3
48968	38	29334	4
48969	6	31082	1
48970	58	31082	3
48971	59	31082	4
48972	30	2161	4
48973	40	5981	3
48974	83	5981	4
48975	19	2628	2
48976	20	2628	3
48977	8	22695	1
48978	23	22695	2
48979	42	22695	3
48980	9	22695	4
48981	8	18681	1
48982	20	18681	2
48983	43	18681	4
48984	67	32819	2
48985	55	31349	3
48986	41	31349	4
48987	68	29370	4
48988	73	31348	2
48989	29	31348	4
48990	53	29371	2
48991	30	29371	3
48992	39	29371	4
48993	45	31083	1
48994	38	31083	2
48995	42	31083	3
48996	56	31083	4
48997	76	23809	4
48998	0	32821	1
48999	9	32821	4
49000	22	28440	4
49001	57	32523	1
49002	60	32523	2
49003	70	32523	3
49004	24	32523	4
49005	33	15917	3
49006	81	17055	4
49007	11	10919	4
49008	36	12750	1
49009	23	12750	3
49010	49	12750	4
49011	58	2898	2
49012	55	2898	3
49013	77	2898	4
49014	25	2329	4
49015	15	29112	1
49016	21	29112	2
49017	40	29112	3
49018	75	29112	4
49019	48	27796	1
49020	84	27796	2
49021	60	27796	3
49022	18	27796	4
49023	14	32424	4
49024	42	27746	3
49025	37	27746	4
49026	53	30230	1
49027	62	30230	2
49028	28	30230	3
49029	40	30230	4
49030	40	31614	3
49031	33	31614	4
49032	12	25433	1
49033	33	25433	2
49034	29	25433	3
49035	42	25433	4
49036	85	28893	2
49037	17	28893	4
49038	48	30247	2
49039	32	30247	3
49040	41	30247	4
49041	51	22999	1
49042	58	22999	2
49043	52	22999	3
49044	38	22999	4
49045	17	21575	2
49046	29	21575	4
49047	46	30264	1
49048	52	30264	2
49049	41	30264	3
49050	33	30264	4
49051	25	26226	2
49052	61	26226	4
49053	84	21769	3
49054	54	25909	1
49055	75	25909	2
49056	17	25909	3
49057	25	25909	4
49058	74	30202	1
49059	71	30202	2
49060	64	30202	3
49061	21	30202	4
49062	20	25042	1
49063	49	25042	2
49064	26	25042	3
49065	33	25042	4
49066	59	29828	1
49067	84	29828	2
49068	33	29828	4
49069	39	26069	4
49070	59	29063	4
49071	44	25024	2
49072	6	25024	4
49073	55	24469	1
49074	54	24469	2
49075	50	24469	3
49076	73	32566	2
49077	42	32566	3
49078	38	29527	4
49079	45	29379	3
49080	76	29379	4
49081	16	21651	3
49082	55	21651	4
49083	52	22040	4
49084	27	8068	4
49085	16	726	1
49086	34	726	2
49087	51	726	3
49088	54	726	4
49089	75	18602	1
49090	71	18602	2
49091	55	18602	3
49092	47	18602	4
49093	48	30661	1
49094	52	30661	2
49095	37	30661	3
49096	82	30661	4
49097	23	28375	2
49098	83	28375	4
49099	42	17836	3
49100	83	17836	4
49101	73	14687	4
49102	45	3999	3
49103	16	3999	4
49104	7	3722	1
49105	84	3722	3
49106	33	3722	4
49107	32	14332	4
49108	32	14838	1
49109	58	14838	2
49110	69	14838	3
49111	61	23375	1
49112	75	23375	2
49113	83	23375	3
49114	64	23375	4
49115	27	464	4
49116	2	15091	1
49117	12	15091	3
49118	60	15091	4
49119	55	1176	4
49120	32	1211	1
49121	62	1211	4
49122	28	1909	4
49123	6	1905	1
49124	61	1905	4
49125	75	1542	3
49126	68	1542	4
49127	22	1883	2
49128	66	1883	4
49129	48	2223	1
49130	55	2223	2
49131	63	2223	3
49132	80	3681	2
49133	11	3681	4
49134	82	2889	1
49135	63	2889	2
49136	63	2889	3
49137	83	2889	4
49138	49	2779	4
49139	23	3460	1
49140	17	3460	2
49141	4	3460	3
49142	28	1637	3
49143	41	1637	4
49144	17	2739	4
49145	28	2250	3
49146	28	3078	3
49147	52	3078	4
49148	66	1955	1
49149	78	1955	2
49150	79	1955	3
49151	63	1973	4
49152	26	4018	4
49153	50	4027	4
49154	83	3749	1
49155	34	3749	2
49156	66	3749	3
49157	49	3749	4
49158	41	1407	4
49159	25	3351	1
49160	47	3351	2
49161	54	3304	4
49162	42	2039	1
49163	65	2039	2
49164	22	2039	3
49165	64	30350	1
49166	48	30350	2
49167	66	30350	3
49168	55	30350	4
49169	50	28003	1
49170	34	28003	2
49171	38	28003	3
49172	47	28003	4
49173	55	28186	1
49174	56	28186	2
49175	44	28186	3
49176	47	28186	4
49177	53	28004	1
49178	36	28004	2
49179	48	28004	3
49180	42	28185	3
49181	25	28185	4
49182	30	17766	4
49183	41	21265	4
49184	36	32084	2
49185	68	4658	1
49186	55	4658	2
49187	50	4658	3
49188	50	4658	4
49189	51	7976	4
49190	21	10658	1
49191	26	10658	2
49192	34	10658	3
49193	11	10658	4
49194	12	10213	4
49195	40	29376	3
49196	67	30497	1
49197	48	30497	2
49198	34	30497	3
49199	58	30497	4
49200	48	2938	2
49201	57	2938	4
49202	27	19660	1
49203	55	19660	4
49204	40	28835	3
49205	69	28835	4
49206	56	28227	1
49207	69	28227	2
49208	62	28227	3
49209	60	28227	4
49210	53	11408	4
49211	36	17322	1
49212	2	17322	3
49213	49	17322	4
49214	11	11786	4
49215	55	17882	3
49216	19	17882	4
49217	66	17265	4
49218	29	14819	4
49219	65	17264	4
49220	35	25010	1
49221	58	25010	3
49222	29	25833	1
49223	40	25833	3
49224	64	25833	4
49225	11	4112	1
49226	18	4112	2
49227	66	4112	3
49228	41	8995	1
49229	56	8995	2
49230	42	8995	3
49231	6	4164	1
49232	69	4164	4
49233	11	8289	1
49234	23	8289	2
49235	33	8289	4
49236	25	6153	2
49237	38	6153	4
49238	47	6658	4
49239	27	8508	1
49240	52	8508	2
49241	38	8508	4
49242	6	5079	1
49243	45	5079	4
49244	39	10202	4
49245	8	9460	3
49246	53	9460	4
49247	36	9285	1
49248	11	8788	2
49249	44	8788	4
49250	26	9873	1
49251	17	9873	3
49252	46	9873	4
49253	52	4139	1
49254	44	4139	4
49255	20	9480	2
49256	46	9480	4
49257	20	6056	1
49258	62	6056	2
49259	59	6056	3
49260	33	6056	4
49261	48	6751	4
49262	26	7244	4
49263	26	6419	4
49264	6	7189	4
49265	45	9260	1
49266	38	9260	2
49267	42	9260	3
49268	43	9260	4
49269	22	6962	2
49270	45	6962	4
49271	30	8520	4
49272	45	5152	2
49273	42	5152	4
49274	6	10466	1
49275	27	10466	4
49276	57	10228	1
49277	20	10228	3
49278	26	10228	4
49279	21	10512	2
49280	48	10512	4
49281	30	15401	3
49282	28	15401	4
49283	81	18936	4
49284	45	19904	1
49285	46	19904	2
49286	42	19904	3
49287	50	19904	4
49288	29	13131	3
49289	43	13131	4
49290	40	20216	3
49291	69	20216	4
49292	40	11764	3
49293	14	11764	4
49294	12	15105	4
49295	40	16464	3
49296	51	16464	4
49297	35	16940	3
49298	11	16940	4
49299	68	13418	1
49300	53	13418	2
49301	32	13418	3
49302	39	13418	4
49303	55	16215	1
49304	20	16215	2
49305	28	16215	3
49306	57	16215	4
49307	44	19912	4
49308	36	16102	1
49309	91	16102	3
49310	37	16102	4
49311	55	32090	1
49312	63	32090	2
49313	45	32090	4
49314	30	24648	3
49315	6	30411	1
49316	16	30411	3
49317	21	30411	4
49318	35	26548	1
49319	67	26548	2
49320	38	26548	4
49321	41	27992	1
49322	73	27992	2
49323	42	27992	3
49324	10	27992	4
49325	73	21987	2
49326	21	21987	3
49327	61	21987	4
49328	45	23813	1
49329	53	23813	2
49330	56	23813	3
49331	15	23813	4
49332	46	30412	1
49333	55	30412	2
49334	42	30412	3
49335	58	30412	4
49336	79	29992	1
49337	71	29992	2
49338	34	29992	3
49339	46	29992	4
49340	69	25244	1
49341	61	25244	2
49342	50	25244	3
49343	70	25244	4
49344	68	25100	1
49345	63	25100	2
49346	37	25100	3
49347	39	25100	4
49348	0	29576	1
49349	11	29576	2
49350	34	29576	4
49351	42	29045	3
49352	42	29045	4
49353	19	28126	3
49354	9	28126	4
49355	19	29761	3
49356	59	32358	3
49357	65	32358	4
49358	19	23453	3
49359	51	23453	4
49360	6	24204	1
49361	42	24204	3
49362	41	24204	4
49363	23	16071	1
49364	32	16071	2
49365	46	16071	4
49366	67	18368	4
49367	19	11494	3
49368	83	11494	4
49369	59	17865	1
49370	53	17865	2
49371	43	17865	3
49372	48	17865	4
49373	61	19118	1
49374	42	19118	2
49375	37	19118	3
49376	40	19118	4
49377	41	11564	1
49378	67	11564	2
49379	50	11564	3
49380	39	11564	4
49381	91	10739	3
49382	90	13656	1
49383	72	13656	2
49384	42	13656	3
49385	26	13656	4
49386	19	15404	3
49387	41	15404	4
49388	61	16221	1
49389	40	16221	2
49390	46	16221	3
49391	48	16221	4
49392	69	18699	1
49393	41	18699	2
49394	50	18699	3
49395	61	18699	4
49396	53	17114	3
49397	62	17114	4
49398	70	15858	1
49399	46	15858	2
49400	50	15858	3
49401	50	15858	4
49402	67	19162	1
49403	72	19162	2
49404	19	19162	3
49405	43	19162	4
49406	19	15768	3
49407	50	15768	4
49408	78	13562	4
49409	63	18369	4
49410	56	11818	4
49411	0	18367	1
49412	75	18367	2
49413	9	18367	4
49414	69	12762	1
49415	55	12762	2
49416	50	12762	3
49417	65	16920	1
49418	65	16920	2
49419	49	16920	3
49420	63	16920	4
49421	34	17592	1
49422	52	17592	2
49423	50	17592	3
49424	9	17592	4
49425	59	4657	2
49426	64	4657	3
49427	52	4657	4
49428	40	2885	3
49429	29	2885	4
49430	12	3423	4
49431	47	1076	2
49432	40	1076	3
49433	49	1076	4
49434	40	2989	3
49435	28	2839	3
49436	47	2839	4
49437	6	3796	1
49438	73	3796	4
49439	31	2593	4
49440	49	2150	4
49441	6	1894	1
49442	40	1894	3
49443	29	1894	4
